school-eng	name	address	address-match
102256	Purcell School	9B1AK1J	
117065	Weston Way Nursery School	2X6MXMZY	
117066	Arlesdene Nursery School and Pre-School	4D4TEC	byhand
117067	Greenfield Nursery School	4D4SBT	
117068	Batford Nursery School	2X6MTFQ8	
117069	Birchwood Nursery School	2X6MTB00	
117070	Heath Lane Nursery School	9AQJZND	
117071	York Road Nursery School	2X6MXJA5	
117072	Rye Park Nursery School	4D5GWB	
117073	Nevells Road Nursery School	9C3H97E	byhand
117074	Muriel Green Nursery School	2X6MHB38	byhand
117075	London Colney Nursery School	2X6MTBMX	byhand
117076	Kingswood Nursery School	2X6MYGEW	
117077	Oxhey Early Years Centre	2X6MYCMV	
117078	Tenterfield Nursery School	2X6MTG52	
117079	Ludwick Nursery School	2X6MTH2N	byhand
117080	Peartree Way Nursery School	9C3QP0K	
117081	Wall Hall Nursery School	9B1AK8C	byhand
117082	Lea Valley Education Support Centre	9ACAQBC	byhand
117083	Abbots Langley School	5T8FR7NZ	byhand
117084	Ashwell Primary School	9C3H2ZH	
117085	Northgate Primary School	2X6MTK10	byhand
117086	Bovingdon Junior School	2X6MV9QV	byhand
117087	Jenyns First School and Nursery	9B09NDE	byhand
117088	Bushey Heath Primary School	9B1AJWD	
117089	Highwood Primary School	9B1AK0C	
117090	Merry Hill Infant School and Nursery	9B1AJY1	byhand
117091	Holdbrook Primary School	4D50QJ	
117092	Four Swannes Primary School	4D50QH	
117093	Chorleywood Primary School	5T8FR9MQ	
117094	Beechfield School	9A2MXPG	
117095	New Briars Primary and Nursery School	2X6MTBHG	byhand
117096	Shepherd Primary	5T8FR93G	
117097	Hobletts Manor Junior School	5T8FVQCE	byhand
117098	The Russell School	5T8FR999	
117099	Cowley Hill School	9B1AJ1X	byhand
117100	Flamstead Village School	2X6MTE37	byhand
117101	Gaddesden Row JMI School	9A2N6TH	byhand
117102	Sauncey Wood Primary School	5T8GM330	
117103	Manland Primary School	2X6MTFDJ	
117104	Gascoyne Cecil Junior School	2X6MTB4W	byhand
117105	Green Lanes Primary School	2X6MTBHN	
117106	George Street Primary School	5T8JQF7A	
117107	Boxmoor Primary School	5T8JQEZ2	byhand
117108	Two Waters Primary School	2X6MV9Y3	
117109	Tudor Primary School	2X6MVAE8	
117110	South Hill Primary School	9A2N6DJ	byhand
117111	Abel Smith School	9B09VV9	
117112	Hexton Junior Mixed and Infant School	9C3H2AA	
117113	Highbury Infant School and Nursery	2X6MXHN8	
117114	Strathmore Infant and Nursery School	5T8GM5Z2	
117115	Highover Junior Mixed and Infant School	2X6MXGR1	
117116	Wilshere-Dacre Junior School	9C3H8GG	
117117	Hunsdon Junior Mixed and Infant School		
117118	Kimpton Primary School	2X6MXHA3	
117119	Breachwood Green Junior Mixed and Infant School	9C3H4CS	
117120	Knebworth Primary and Nursery School	9C3H3W0	
117121	Wilbury Junior School	2X6MXM4C	
117122	Grange Junior School	2X6MXMAX	
117123	Hillshott Infant School and Nursery	2X6MXKC1	
117124	Westbury Primary and Nursery School	9APZHC2	
117125	Hertford Heath Primary and Nursery School	9B09MHA	
117126	Little Hadham Primary School	9B09XQM	
117127	Markyate Village School and Nursery	5T8JQERT	
117128	Pirton School	5T8GM5Z6	
117129	Reed First School	2X6MXNM0	
117130	Yorke Mead Primary School	5T8FRBSD	
117131	Harvey Road Primary School	5T8FR9S8	
117132	Little Green Junior School	5T8FR9SA	
117133	Malvern Way Infant and Nursery School	5T8FR9SP	
117134	Tannery Drift School	2X6MXNAM	
117135	Bernards Heath Infant and Nursery School	2X6MTANG	
117136	Camp Primary and Nursery School	5T8JAKCQ	
117137	Fleetville Junior School	5T8JAG03	
117138	Fleetville Infant and Nursery School	2X6MTAHR	
117139	Garden Fields Junior Mixed and Infant School	5T8JAKZZ	
117140	St Peter's School	2X6MT9N0	
117141	Aboyne Lodge Junior Mixed and Infant School	2X6MTDHF	
117142	Mandeville Primary School	9A1RF1A	
117143	Bernards Heath Junior School	5T8JAQW9	
117144	St Paul's Walden Primary School	2X6MXHA2	
117145	Colney Heath Junior Mixed Infant and Nursery School	2X6MTEC1	
117146	London Colney Primary & Nursery School	2X6MTBMW	
117147	Sandon Junior Mixed and Infant School	2X6MXNX1	
117148	Sandridge School	2X6MTEVR	
117149	Fawbert and Barnard Infants' School	9B09WDC	
117150	Shenley Primary School	9B1AHCZ	
117151	Letchmore Infants' and Nursery School	9C3QN7X	
117152	Fairlands Primary School and Nursery	9C3QN1A	
117153	Therfield First School	2X6MXNSQ	
117154	Walkern Primary School	2X6MXFT3	
117155	The Orchard Primary School	2X6MYG70	
117156	Central Primary School	5T8FR0MP	
117157	Bushey and Oxhey Infant School	5T8FR2HA	
117158	Chater Junior School	2X6MYDFF	
117159	Chater Infant School		
117160	Field Junior School	2X6MYE01	
117161	Watford Field School (Infant & Nursery)	5T8FR161	
117162	Parkgate Junior School	2X6MYFQH	
117163	Parkgate Infants' and Nursery School	2X6MYFQM	
117164	Garston Infants' School		
117165	Knutsford School	2X6MYFQJ	
117166	St Meryl School	2X6MYCWQ	
117167	Cassiobury Junior School	5T8FR15R	
117168	Kingsway Junior School	2X6MYGF8	
117169	Warren Dell Primary School	5T8FR6C3	
117170	Oxhey Wood Primary School	5T8FRCN0	
117171	Watton-at-Stone Primary and Nursery School	9B1RF4K	
117172	Peartree Primary School	2X6MTH0Y	
117173	Blackthorn Junior School	9AE9CV8	
117174	Templewood Primary School	5T8JHBRH	
117175	Holwell Primary School	2X6MTH11	
117176	Widford School	9B09WXS	
117177	Wymondley Junior Mixed and Infant School	2X6MXGZ4	
117178	Tanners Wood Junior Mixed and Infant School	2X6MYKRX	
117179	Havers Infant School		
117180	Hurst Drive Primary School	4D4SBT	
117181	Woodlands Primary School	9B1AJ1Y	
117182	Summerswood Primary School	9B1AHM6	
117183	Kenilworth Primary School	9B1AHNW	
117184	Meryfield Primary School	9B1AJ14	
117185	Salisbury Infants' School	9AE9CV7	
117186	Icknield Infant and Nursery School	2X6MXM4M	
117187	Bowmansgreen Primary School	5T8JAMAR	
117188	Margaret Wix Primary School	5T8JAM3C	
117189	Broom Barns Community Primary School	9ADG70X	
117190	Lea Farm Junior School		
117191	Alban Wood Junior School		
117192	Little Furze Junior Mixed and Infant School		
117193	Greenfields Primary School	2X6MYCZB	byhand
117194	Woodhall Primary School	5T8FR714	
117195	Saffron Green Primary School	9B1AHQY	
117196	Hazelgrove Primary School			
117197	Hobletts Manor Infants' School	9A2N6M9	
117198	Chaulden Junior School	2X6MTSD8	
117199	Roebuck Junior School	9C3QNHH	
117200	Bedwell Primary School	9C3QP13	
117201	Flamstead End Junior School	4D4PHZ	
117202	Chaulden Infants' and Nursery	2X6MTSD8	
117203	Haslewood Junior School	4D5VED	
117204	Roebuck Infant School	9C3QNHH	
117205	Peartree Spring Junior School	5T8FDF2Q	
117206	Peartree Spring Primary School	5T8FDF2Q	
117207	Longmeadow Junior School	5T8FDGYV	
117208	Longmeadow Infant and Nursery School	5T8FDGYV	
117209	Bandley Hill Junior School	9ADG70Y	
117210	Bandley Hill Infants' School	9ADG70Y	
117211	Roundwood Primary School	5T8JAR3E	
117212	Wheatfields Junior Mixed School	9AQQQ70	
117213	Thumbswood Infant School	9AE9CV8	
117214	Chambersbury Primary School	2X6MVA2W	
117215	Broadfield Junior School	5T8JQEN7	
117216	Broadfield Infants' School	2X6MV4MW	
117217	Windermere Primary School	2X6MTAYM	
117218	Anstey First School	9B1RAP4	
117219	Monksmead School	9AE03VX	
117220	Howe Dell Primary School	9AE9DVC	
117221	Almond Hill Junior School	5T8FDH6F	
117222	Oakwood Primary School	2X6MTEAJ	
117223	Northfields Infants and Nursery School	2X6MXMBX	
117224	Purwell Primary School	5T8GM5YV	
117225	Killigrew Junior School	5T8JAQST	
117226	Camps Hill Community Primary School	9C3QPE3	
117227	Harwood Hill Junior Mixed Infant and Nursery School		
117228	Fair Field Junior School	9B1AHFC	
117229	Creswick Primary and Nursery School		
117230	Thorley Hill Primary School	2X6MTKB4	
117231	Micklem Primary School	2X6MTSD9	
117232	Mayfield Infants' School and Nursery	4D609B	
117233	Brookland Junior School	4D559A	
117234	The Reddings Primary School	2X6MVA2V	
117235	How Wood Primary and Nursery School	5T8JAQT4	
117236	Redbourn Infants' and Nursery School	2X6MTDTD	
117237	Lodge Farm Junior Mixed School	9C3QPF8	
117238	Lodge Farm Infants' School		
117239	Rossgate Primary School	2X6MTSE6	
117240	Skyswood Primary & Nursery School	2X6MTEVX	
117241	Martindale Primary and Nursery School	2X6MTSDA	
117242	Bushey Manor Junior School	9B1AK1Q	
117243	Goffs Oak Primary & Nursery School	4D4RPT	
117244	Summercroft Junior School	9B09V9Y	
117245	Eastbury Farm Primary School	5T8FRA25	
117246	Burydale Junior School	9C3QNZ0	
117247	Shephall Green Infant and Nursery School	9C3QNZ4	
117248	Bedmond Village Primary and Nursery School	5T8FR7WQ	
117249	Gade Valley Junior Mixed Infant and Nursery School	2X6MZ9HS	
117250	Cunningham Hill Junior School	9AQQSA0	
117251	Pin Green Primary School and Nursery		
117252	Homerswood Primary and Nursery School	5T8JHBMF	
117253	Whitehill Junior School	2X6MXHN9	
117254	Westfield Primary School and Nursery	5T8JQF0C	
117255	Downfield Primary School	4D50X6	
117256	Pixies Hill Primary School	2X6MTSD7	
117257	Rowans Primary School	2X6MTGAS	
117258	The Grove Junior School	2X6MTEXS	
117259	Pixmore Junior School	9APZNCK	
117260	Swing Gate Infant School and Nursery	2X6MVB3M	byhand
117261	Oaklands Primary School	2X6MTFVS	
117262	Flamstead End Infant and Nursery School	4D4PHZ	
117263	Hollybush Primary School	9B09VVZ	
117264	Oughtonhead Junior School	5T8GM5Z3	
117265	Oughtonhead Infants' School	5T8GM5Z3	
117266	Maple Cross Junior Mixed Infant and Nursery School	5T8FR8QR	
117267	Killigrew Infant and Nursery School	5T8JAQST	
117268	Wheatfields Infants' and Nursery School	9AQQQ70	
117269	Moss Bury Primary School and Nursery	9C3QP1W	
117270	Westfield Community Primary School	4D5ZBM	
117271	Priors Wood Primary School	2X6MXAJ9	
117272	Brookland Infant and Nursery School	4D559A	
117273	Summercroft Infant and Nursery School	9B09V9Y	
117274	Goldfield Infants' and Nursery School	5T8JQEW6	
117275	Tower Primary School	9B09WW3	
117276	Greenway Primary and Nursery School		
117277	Thorn Grove Primary School	2X6MTM1G	
117278	Icknield Walk First School	2X6MXNF3	
117279	Cunningham Hill Infant School	9AQQSA0	
117280	Reedings Junior School	9B09WC0	
117281	The Grove Infant and Nursery School	2X6MTF03	
117282	The Hammond Primary School	5T8JQEQG	
117283	Kings Langley Primary School	5T8JQEXY	
117284	Forres Primary School	4D5JF9	
117285	Martins Wood Primary School	2X6MX9VD	
117286	Dundale Primary School and Nursery		
117287	Crabtree Junior School	2X6MTFQN	
117288	Redbourn Junior School	2X6MTDTD	
117289	Arnett Hills Junior Mixed and Infant School	5T8FR8CN	
117290	Holywell Primary School	5T8FR0E4	
117291	The Firs Junior School		
117292	Trotts Hill Primary and Nursery School	9C3QNTR	
117293	Cassiobury Infant and Nursery School	9CPSB9K	
117294	Panshanger Primary School	2X6MTGAT	
117295	Bovingdon Infants' School		
117296	Bournehall Primary School		
117297	Mill Mead Primary School	9B09W4W	
117298	Maple Primary School	5T8JAQW1	
117299	Round Diamond Primary School	9ADX0GP	
117300	Hartsbourne Primary School	9B1AK05	
117301	Beech Hyde Primary School and Nursery		
117302	Andrews Lane Primary School	4D5ZRZ	
117303	Newberries Primary School	9B1AHFF	
117304	Rickmansworth Park Junior Mixed and Infant School	5T8FR92K	
117305	Mandeville Primary School	9B09WF3	
117306	Giles Junior School	5T8FDH1E	
117307	The Cranbourne Primary School	4D5MF5	
117308	Bromet Primary School	2X6MYCN6	
117309	Millfield First and Nursery School	2X6MXNXS	
117310	Hillmead Primary School	9B09Q1V	
117311	Nascot Wood Junior School	5T8FR16E	
117312	Crabtree Infants' School	2X6MTFQN	
117313	The Ryde School	5T8JHC95	byhand
117314	William Ransom Primary School	5T8GM5Z0	
117315	Prae Wood Primary School	2X6MTD7F	
117316	The Giles Infant and Nursery School	5T8FDH1E	
117317	Kingsway Infants' School	5T8FR163	
117318	Alban Wood Infant and Nursery School	2X6MYGZD	
117319	Kingshill Infant School	5T8HG06K	
117320	Laurance Haines School	5T8FR3MT	
117321	Woodside Primary School	4D4KHF	
117322	Woolenwick Junior School	5T8FDH83	
117323	Woolenwick Infant and Nursery School	5T8FDH83	
117324	Leavesden JMI School	2X6MYGZE	
117325	Springmead Primary School	5T8JHB1W	
117326	Longlands Primary School and Nursery	4D56ZK	
117327	The Lea Primary School and Nursery	5T8JAMXC	
117328	Wheatcroft Primary School	2X6MXBM8	
117329	Mary Exton Primary School	5T8GM5YW	
117330	Lordship Farm Primary School	9C3H4EB	
117331	Studlands Rise First School	2X6MXNSX	
117332	Roman Way First School	2X6MXNAP	
117333	Lime Walk Primary School	2X6MVAGM	
117334	Fairfields Primary School and Nursery	4D4Q88	
117335	Aycliffe Drive Primary School	2X6MV52E	
117336	Holtsmere End Junior School	2X6MV5B2	
117337	Samuel Lucas Junior Mixed and Infant School	9ADWWZ9	
117338	Roselands Primary School	4D5CE2	
117339	Cherry Tree Primary School	5T8FR0ZN	
117340	Coates Way JMI and Nursery School	9A2MY90	
117341	Grove Road Primary School	2X6MV8D9	
117342	High Beeches Primary School	5T8JAR5S	
117343	Barncroft Primary School	5T8JQH12	
117344	Jupiter Drive Junior Mixed and Infant School	2X6MV4WB	
117345	Stonehill School	2X6MXMC2	
117346	Richard Whittington Primary School	2X6MTKGY	
117347	Mount Pleasant Lane Junior Mixed and Infant School and Nursery	5T8JAMHS	
117348	Watchlytes Junior Mixed Infant and Nursery School	2X6MTGVX	
117349	Brockswood Primary School	9A2N4RC	
117350	Lannock Primary School	9C3H64A	
117351	Ryelands Primary School	4D5GPC	
117352	Ashtree Primary School and Nursery	9C3QPDM	
117353	Sheredes Primary School	4D5BFS	
117354	Radburn Primary School	2X6MXKK5	
117355	Applecroft School	2X6MTHMA	
117356	Ley Park Primary School	4D59VX	
117357	Five Oaks Primary and Nursery School	2X6MTBF0	
117358	Wood End School	2X6MTFBZ	
117359	Eastbrook Primary School	2X6MV5B0	
117360	Meriden Primary School		
117361	Bengeo Primary School		
117362	Stream Woods Junior Mixed Infant and Nursery School	2X6MTBEZ	
117363	Morgans Primary School & Nursery	9B09KZQ	
117364	The Leys Primary and Nursery School	2X6MX9R5	
117365	Belswains Primary School	5T8JQGDJ	
117366	Bonneygrove Primary School	4D4MDG	
117367	Burleigh Primary School	4D4WFP	
117368	Hobbs Hill Wood Primary School	2X6MVA3W	
117369	Cranborne Primary School	9AE03PB	
117370	Ladbrooke Junior Mixed and Infant School	9B1AKBC	
117371	Oakmere Primary School	9B1AJKB	
117372	Sunny Bank Junior School		
117373	Sunny Bank Infants' School		
117374	Nascot Wood Infant and Nursery School	5T8FR0J2	
117375	The Pines Junior Mixed and Infant School		
117376	Hartsfield Junior Mixed and Infant School	9C3H4K7	
117377	Holtsmere End Infant and Nursery School	2X6MV5B2	
117378	Commonswood Primary & Nursery School	2X6MTH6E	
117379	Millbrook School	4D4TB6	
117380	Manor Fields Primary School	2X6MTKPQ	
117381	Bellgate Primary School	5T8JQF4Y	
117382	Aldbury Church of England Primary School	2X6MV8DA	
117383	St John's Church of England Infant and Nursery School	9B1AHEP	
117384	St Mary's Infants' School	9APZMWE	
117385	St Mary's Junior Mixed School	9APZMWE	
117386	Barley Church of England Voluntary Controlled First School	2X6MXNGE	
117387	Bayford Church of England Voluntary Controlled Primary School	2X6MXBTA	
117388	Tonwell St Mary's Church of England Primary School	2X6MXAD5	
117389	Benington Church of England Primary School	9B09TXM	
117390	Layston Church of England First School	9B09N7S	
117391	Ashfield Junior School	9B1AJY4	
117392	Codicote Church of England Primary School	2X6MXHA4	
117393	Essendon CofE (VC) Primary School	2X6MTHWN	
117394	Furneux Pelham Church of England School	9B1RA9H	
117395	Graveley Primary School	2X6MXGZ5	
117396	Ponsbourne St Mary's Church of England Primary School	2X6MXBT5	
117397	Hertford St Andrew CofE Primary School	9B09VSP	
117398	High Wych Church of England Primary School	9B1RA9Z	
117399	St Paul's Voluntary Controlled Church of England Infants' School	4D5VED	
117400	Wormley Primary School	4D59VX	
117401	Ickleford Primary School	9C3H9EJ	
117402	Little Munden Church of England Voluntary Controlled Primary School	9B1N3BC	
117403	Preston Primary School	9C3H4EC	
117404	Sarratt Church of England Primary School	9A1SV6E	
117405	Spellbrook Primary School	9B09PAV	
117406	Roger De Clare First CofE School	9B09WFN	
117407	St Andrew's Church of England Voluntary Controlled Primary School	9B09WH6	
117408	Thundridge Church of England Primary School	2X6MXADA	
117409	St Mary's Voluntary Controlled Church of England Junior School	5T8HG06K	
117410	St Catherine's Church of England Primary School	9B09WT8	
117411	Musley Infant School	2X6MXADK	
117412	Wareside Church of England Primary School	9B09XT0	byhand
117413	Weston Primary School	9C3H8X2	
117414	Potten End CofE Primary School	5T8JQEX2	
117415	Dewhurst St Mary CofE Primary School	4D5QVQ	
117416	Leverstock Green Church of England Primary School	9AQK0QK	
117417	St Paul's Church of England Primary School, Langleybury	9A1STCM	
117418	Nash Mills Church of England Primary School	5T8JQ82D	
117419	Albury Church of England Voluntary Aided Primary School	2X6MXA42	
117420	Ardeley St Lawrence Church of England Voluntary Aided Primary School		
117421	Aston St Mary's Church of England Aided Primary School	9B09TW7	
117422	Barkway VA Church of England First School	2X6MXNK3	
117423	Victoria Church of England Infant and Nursery School	5T8JQ7K1	
117424	St Mary's CofE Primary School, Northchurch	5T8JQGB2	
117425	St Joseph's Catholic Primary School	9B09V4B	
117426	St Michael's Church of England Primary School	2X6MTKB7	
117427	St Clement's Church of England Voluntary Aided Junior School	4D609B	
117428	Holy Trinity Church of England Primary School	4D5QTZ	
117429	St Joseph's Catholic Primary School	4D51HB	
117430	All Saints Church of England Voluntary Aided Primary School, Datchworth	9B09VQ6	
117431	St Nicholas Elstree Church of England VA Primary School	9B1AHZ8	
117432	St John the Baptist Voluntary Aided Church of England Primary School	9B09VQM	
117433	Great Gaddesden Church of England Primary School	9A2N3ZG	
117434	St Nicholas CofE VA Primary School	5T8JAR4F	
117435	St John's Voluntary Aided Church of England Primary School, Lemsford	5T8JHC7Q	
117436	St Joseph's Catholic Primary School		
117437	Broxbourne CofE Primary School	4D5AD2	
117438	St Augustine Roman Catholic Primary School	4D5FRY	
117439	Hormead Church of England (VA) First School	9B1N45D	
117440	St Ippolyts Church of England Aided Primary School	2X6MXGZ6	
117441	St Paul's Church of England Voluntary Aided Primary School, Chipperfield	2X6MYKF6	
117442	Norton St Nicholas CofE (VA) Primary School	2X6MXJXW	
117443	Little Gaddesden Church of England Voluntary Aided Primary School	2X6MVAPK	
117444	St Andrew's CofE Primary School and Nursery	9B09WAV	
117445	Offley Endowed Primary School	9C3HAY7	
117446	Cockernhoe Endowed CofE Primary School	9C3H7Z4	
117447	St Mary's Church of England Primary School, Rickmansworth	5T8FR94D	
117448	St Peter's Church of England Voluntary Aided Primary School	2X6MYHQ6	
117449	The Abbey Church of England Voluntary Aided Primary School, St Albans	5T8JAEJ1	
117450	St Alban and St Stephen Roman Catholic Infant and Nursery School	5T8JAQVQ	
117451	St Michael's Church of England Voluntary Aided Primary School, St Albans	5T8JAKVE	
117452	Park Street Church of England Voluntary Aided Primary School	5T8JAHE1	
117453	Puller Memorial, Church of England, Voluntary Aided Primary School	9B1RB29	
117454	St Thomas of Canterbury Roman Catholic Primary School	9B09WFA	
117455	Stapleford Primary School	9B09WHE	
117456	St Nicholas CofE (VA) Primary School and Nursery	9C3QNK2	
117457	Tewin Cowper Church of England Voluntary Aided Primary School	2X6MTFVR	
117458	Bishop Wood Church of England Junior School, Tring	2X6MV8D8	
117459	Long Marston VA Church of England Primary School	5T8JQGSM	
117460	St John's CofE Primary School	5T8JHAGW	
117461	St Michael's Woolmer Green CofE VA Primary School	5T8JHCKE	
117462	St Helen's Church of England Primary School	2X6MTEJG	
