school-eng	name	address	address-match
117463	St Bartholomew's Church of England Voluntary Aided Primary School, Wigginton	5T8JQEXV	
117464	Our Lady Roman Catholic Primary School	5T8JHBYW	
117465	St Joseph Catholic Primary School	5T8FR5R8	
117466	St Teresa Roman Catholic Primary School	9B1AHH8	
117467	St Andrew's Church of England Voluntary Aided Primary School, Hitchin	5T8GM5Z1	
117468	St Cuthbert Mayne Catholic Junior School	5T8JQ7VV	
117469	St Philip Howard Catholic Primary School	2X6MTBE4	
117470	St Adrian Roman Catholic Primary School	5T8JAQT5	
117471	Saint Albert the Great Catholic Primary School	5T8JQE5F	
117472	All Saints Church of England Primary School and Nursery, Bishop's Stortford	2X6MTM1E	
117473	Christ Church CofE (VA) Primary School and Nursery, Ware	2X6MXAE3	
117474	St Margaret Clitherow Roman Catholic Primary School	9C3QNHJ	
117475	St John Catholic Primary School	5T8FR8CM	
117476	Our Lady Roman Catholic Primary School	9C3H984	
117477	St Thomas More Roman Catholic Primary School	2X6MXKNC	
117478	St Dominic Catholic Primary School	5T8JAR3X	
117479	St Thomas More Roman Catholic Voluntary Aided Primary School	2X6MVBEF	
117480	St John Fisher Roman Catholic Primary School	5T8JAK3D	
117481	The Holy Family Catholic Primary School	5T8HFFSD	
117482	Countess Anne Voluntary Aided Church of England Primary School, Hatfield	5T8JHCB9	
117483	St Cross Catholic Primary School	4D5EF8	
117484	St Rose's Catholic Infants School	2X6MTS96	
117485	Divine Saviour Roman Catholic Primary School	5T8FRBGB	
117486	Holy Rood Catholic Junior School		
117487	St John Roman Catholic Primary School	9C3H55Z	
117488	Sacred Heart Catholic Primary School and Nursery	9B1AJXK	
117489	Saint Bernadette Catholic Primary School	5T8GM26F	
117490	Welwyn St Mary's Church of England Voluntary Aided Primary School	2X6MTG51	
117491	Saint Alban and St Stephen Catholic Junior School	5T8JAH43	
117492	St Paul's Catholic Primary School	4D4Q8A	
117493	Sacred Heart Catholic Primary School	9B09WMT	
117494	Holy Rood RC Infants' School	9A95YCZ	
117495	St Anthony's Catholic Primary School	5T8FR0DR	
117496	Pope Paul Catholic Primary School	9B1AJKK	
117497	St Mary's Church of England Primary School	2X6MTHYM	
117498	Saint Vincent de Paul Catholic Primary School	9C3QP13	
117499	The Priory School	9C3H7F5	
117500	The Hemel Hempstead School	5T8JQ7X5	
117501	Richard Hale School	9B09VXK	
117502	Hitchin Boys' School	2X6MXHSD	
117503	Hitchin Girls' School	2X6MXHBD	
117504	Fearnhill School	9C3H9D6	
117505	Verulam School	5T8FVP7Q	
117506	Presdales School	2X6MXAZE	
117507	Stanborough School	2X6MTHCA	
117508	Langleybury School		
117509	The Knights Templar School	2X6MXN06	
117510	The Hillside School		
117511	Sir John Lawes School	2X6MTFDH	
117512	Adeyfield School	2X6MV4HS	
117513	Norton School		
117514	Beaumont School	2X6MTE5Z	
117515	Barclay School	2X6N0357	
117516	Hawksmoor School	9AE03ZP	
117517	The Heathcote School	2X6MXG43	
117518	Barnwell School	2X6MXG42	
117519	Simon Balle School	2X6MXBT7	
117520	Roundwood Park School	2X6MTFB6	
117521	Lyndhurst Middle School		
117522	Francis Combe School and Community College	9AQ026H	
117523	Longdean School	2X6MV9YH	
117524	St Albans Girls' School	2X6MTDMM	
117525	Sir Frederic Osborn School	2X6MTGFN	
117526	Kings Langley School	5T8JQHE1	
117527	Bishop's Hatfield Girls' School	2X6MTBBS	
117528	The Cavendish School	2X6MTSE5	
117529	The Broxbourne School	4D59W3	
117530	The Nobel School	9C3QPF9	
117531	Turnford School	4D547M	
117532	Westfield Community Technology College	2X6MYE5R	
117533	Collenswood School	9C3QPAP	
117534	Marriotts School		
117535	The Sele School	2X6MXCRP	
117536	Monk's Walk School	5T8JH9XV	
117537	The Highfield School	2X6MXKNB	
117538	Sheredes School	4D5BSY	
117539	Meridian School	2X6MXNC2	
117540	Freman College	2X6MXP1R	
117541	Bridgewater Primary School	5T8JQEGB	
117542	The Greneway School	2X6MXNC1	
117543	Ralph Sadleir Middle School	9B09WFN	
117544	Furzehill Middle School		
117545	Roysia Middle School	2X6MXNAP	
117546	Sir John Newsom School		
117547	Onslow St Audrey's School	2X6MTBBK	
117548	Sandringham School	5T8JAHHX	
117549	Birchwood High School	9B09QS4	
117550	The Thomas Alleyne School	9C3QN4X	
117551	The Chauncy School	2X6MXAD9	
117552	The Astley Cooper School	2X6MV56T	
117553	Tring School	2X6MV863	
117554	Edwinstree Church of England Middle School	2X6MXNXN	
117555	Townsend CofE School	5T8JAHPF	
117556	St George's School	2X6N02Y7	
117557	John F Kennedy Catholic School	2X6MTSAV	byhand
117558	Loreto College	2X6MTA14	
117559	The Thomas Coram Church of England School	5T8JQHHF	
117560	St Mary Roman Catholic Primary School	2X6MXNF8	
117561	Christ Church Church of England School		
117562	Parkside Community Primary School	9B1AHGK	
117563	Hertingfordbury Cowper Primary School	9B09W9Z	
117564	St Giles' CofE Primary School	9B1AJ33	
117565	Cuffley School	2X6MTNZM	
117566	The Wroxham School	9B1AJKR	
117567	Little Heath Primary School	5T8JHCF1	
117568	Little Reddings Primary School	9B1AJVM	
117569	Northaw Church of England Primary School	5T8JH99K	
117570	Brookmans Park Primary School	2X6MTJ65	
117571	St Catherine of Siena Catholic Primary School	5T8FR6JX	
117572	Rickmansworth School	9A1SV4G	
117573	Watford Grammar School for Boys		
117574	Francis Bacon School	9AQQS5E	
117575	Watford Grammar School for Girls	5T8FR333	
117576	Parmiter's School	2X6MYGZH	
117577	The Bishop's Stortford High School	2X6MTK6F	
117578	Ashlyns School	5T8GAB7X	
117579	Dame Alice Owen's School	9B1AJKN	
117580	Bushey Meads School	9B1AK1T	
117581	Bushey Hall School	9B1AJXE	
117582	Queens' School	9AE04NH	
117583	Mount Grace School	9AE051S	
117584	Nicholas Breakspear Catholic School	2X6MTE5Y	
117585	The John Henry Newman Catholic School	9C3QMQ7	
117586	Marlborough School	2X6MT9S6	
117587	Goffs School	4D4ME9	
117588	The Leventhorpe School	2X6MTJCP	
117589	Saint Michael's Catholic High School		
117590	Saint Joan of Arc Catholic School		
117591	Chancellor's School	2X6MTHZS	
117592	The Hertfordshire & Essex High School and Science College	2X6MZTDB	
117593	St Clement Danes School	2X6MYJWD	
117594	St Mary's Catholic School	2X6MTJQC	
117595	St Mary's Church of England High School (VA)	4D5Z7N	
117596	Cheshunt School	4D4TEG	
117597	The John Warner School	4D5J74	
117598	Hockerill Anglo-European College	9B09QK4	
117599	Holmshill School	9B1AJ17	
117600	Abbot's Hill School	2X6MS52Y	
117601	Edge Grove School		
117602	The Aldenham Foundation	9B1AK1W	
117603	Berkhamsted School for Girls	2X6MVB5T	
117604	Berkhamsted School		
117605	Bishop's Stortford College	2X6MZT6T	
117606	St Margaret's School	9B1AJXQ	
117607	Haileybury and Imperial Service College	9B0A2RT	
117608	Aldwickbury School	2X6MTEZM	
117609	Queenswood School	2X6MTHW3	
117610	Westbrook Hay Prep School		
117611	Lockers Park School	2X6MTRZW	byhand
117612	St Christopher School		
117613	St Francis College		
117614	Princess Helena College	9C3HAE9	
117615	Radlett Preparatory School	9AD5AX0	
117616	Merchant Taylors' School	5T8FRA72	byhand
117617	St Albans High School for Girls	2X6MTA18	
117618	Tring Park School for the Performing Arts		
117619	Northfield School		
117620	Beechwood Park School	5T8JQ7WB	
117621	Heath Mount School	9B09XVA	
117622	Sherrardswood School	5T8JHE7M	
117623	Egerton-Rothesay School	2X6MVBCY	
117624	St Hilda's School		
117625	Westwood School		
117626	Harpenden Preparatory School	2X6MTF8X	
117627	St Hilda's School	2X6MTF1V	
117628	Duncombe School	9B09W8M	
117629	St Joseph's in the Park	9B1N3RZ	
117630	Kingshott School	9C3H9WD	
117631	Rudolf Steiner School	9AQJZR8	
117632	The Barn School	9B09WAV	
117633	St Edmund's College	9B09SPZ	
117634	Hart House School		
117635	Charlotte House Preparatory School		
117636	York House School		
117637	Homewood Independent School	5T8JAQSS	
117638	St Columba's College	2X6MTCZY	
117639	Francis House Preparatory School	2X6MZ9W3	
117640	Stanborough Secondary School		
117641	Royal Masonic School for Girls		
117642	St Francis College		
117643	Lochinver House School	9B1AJKE	
117644	Stormont School	9B1AJMG	
117645	St Columba's Preparatory School	2X6MTCZY	
117646	Radlett Lodge School	2X6MYN7R	
117647	St Albans School	5T8JAGTK	
117648	Haberdashers' Aske's Boys' School	9B1AHHC	
117649	Haberdashers' Aske's School for Girls	9B1AGR6	
117650	The King's School	9A1REM8	
117651	Merchant Taylors' Prep School	5T8FRDD9	
117652	Radlett Nursery and Infant School		
117653	Berkhamsted Pre-Prep School	5T8JQ7FV	
117654	Bhaktivedanta Manor School		
117656	Haresfoot Senior School		
117657	Immanuel College	9AD52PD	
117658	Manor Lodge School	9B1AKKG	
117659	Warrax House School		
117660	High Elms Manor School	5T8FRBHC	
117661	South Lodge School		
117662	Longwood School	9B1AJXV	
117663	Epping House School		
117664	Pinewood School	2X6MZT45	
117665	St Elizabeth's School		
117666	Knightsfield School	5T8JHA3Z	
117667	Garston Manor School	5T8FR09X	
117668	Boxmoor House School	9A2N551	
117669	The Valley School	5T8FDH0D	
117670	Colnbrook School	2X6MYD37	
117671	St Luke's School	2X6MTDT8	
117672	The Collett School	2X6MTS3N	
117673	Hailey Hall School	4D5CKW	
117674	Batchwood School	2X6MTDG1	
117675	The Hyde School		
117676	Middleton School	2X6MXBAD	
117677	Great Brookmead School		
117678	Hilltop School	2X6N035B	
117679	Lonsdale School		
117680	Lakeside School	2X6MTHMB	
117681	Breakspeare School	2X6MYKRW	
117682	Woodfield School	2X6MV9YK	
117683	Watling View School	2X6MT9W3	
117684	Amwell View School	9B1N31S	
117685	Heathlands School	2X6MTDHE	
117686	Falconer School	9B1AJXG	
117687	High Wick School	2X6N035B	
117688	The Edward Jenner Hospital School	9AQQR2W	
117689	Woolgrove School	2X6MXKK6	
117690	Greenside School	9C3QNZ4	
117691	Meadow Wood School	9AE04RC	
127416	Holy Rood Catholic Primary School	9A95YCZ	
127633	The Chrysalis School for Autism	9C3H48G	
129109	Highfield Nursery School		
129110	Burleigh Junior School	4D4WFP	
129111	Belswains Junior School	5T8JQGDJ	
129112	Morgans Walk Junior Mixed School	9B09KZQ	
129113	Mount Pleasant Lane Junior School	5T8JAMHS	
129114	Leavesden Green Junior Mixed School		
129115	Hobbs Hill Wood Junior School	2X6MVA3W	
129116	Belswains Infants' School		
129117	Hobbs Hill Wood Infants' School	2X6MVA3W	
129118	Bengeo Junior School	9B09W62	
129119	Bonneygrove Junior School	4D4MDG	
129120	Broad Oaks Junior Mixed School		
129121	Bishops Wood Infant School		
129122	Bellgate Junior Mixed School	5T8JQF4Y	
129123	Meriden Junior School		
129124	St Stephen's Infant School		
129125	Millwards Junior Mixed School	2X6MTBEZ	
129126	The Downs Infant School	2X6MTBEZ	
129127	Bellgate Infant School	5T8JQF4Y	
129128	Meriden Infant School		
129129	Bonneygrove Infants' School	4D4MDG	
129130	Wood End Junior Mixed School	2X6MTFBZ	
129131	Chalk Dell Infant School		
129132	Bengeo Infant School		
129133	Grangewood Infants' School	4D4WFP	
129134	Cranbourne Junior School	4D5MF5	
129135	Dundale Infant School		
129136	Cranbourne Infant School	4D5MF5	
129137	Leavesden Green Infant School		
129138	Wood End Infant School	2X6MTFBZ	
129139	Laurance Haines Infant School		
129140	Eastbrook Junior School	2X6MV5B0	
129141	Ley Park Junior School	4D59VX	
129142	Eastbrook Infant and Nursery School	2X6MV5B0	
129143	Wellfield Wood Junior School	2X6MX9R5	
129144	Grove Road Junior School	2X6MV8D9	
129145	Wellfield Wood Infant School	2X6MX9R5	
129146	Ley Park Infant School	4D59VX	
129147	Cottered VC Primary School		
129148	Westmill First School		
129149	Sir John Southworth RC Junior Mixed and Infant School		
129150	Pope Pius XII RC Primary School		
129151	Maragaret Dane School		
129152	Hadham Hall School		
129153	Hitchin School		
129154	Durrants School		
129155	Sir James Altham School		
129156	Hatfield School		
129157	Thomas Alleynes School		
129158	Bowes Lyon High School		
129159	The Marshalwick School	5T8JAHHX	
129160	The Willian School		
129161	Francis Bacon School		
129162	Halsey School		
129163	The Mountbatten School		
129164	Wheathampstead School		
129165	Stevenage Girls' School		
129166	The Augustus Smith School		
129167	Bishopslea School		
129168	Cardinal Bourne School		
129169	Thomas Bourne CofE Middle School		
129170	Roasry Priory High School		
129171	Lyndale School		
129172	Sherrardswood Junior School		
129173	Rosary Priory Preparatory School		
129174	Pamela Gardens School		
129176	Marlin Montessori School		
129177	Stanborough Secondary School		
129178	Broxbournebury School		
129179	Chorleywood College		
129180	Elmfield School		
129181	Hangers Wood School		
129182	Brandles School	2X6MXMZX	
129183	Greenside School	9C3QNZ4	
129184	Harperbury Hospital School	9AQQR2W	
129185	Springfield School		
129186	Home Field School	9C3QNZ4	
130160	Summercroft Primary School	9B09V9Y	
130338	Norfolk Lodge School Ltd	9AD5DF0	
130344	North Area Pupil Referral Unit		
130347	Hertford, Ware and Bishop's Stortford Area Pupil Referral Unit	9B09VV9	
130348	The Park Education Support Centre	9B1AJCK	
130349	South West Area Pupil Referral Unit		
130355	Buntingford Area Pupil Referral Unit	2X6MXNXN	
130356	The Links Education Support Centre	5T8JAGKZ	
130359	Stevenage Education Support Centre	9C3QPE3	
130362	Southfield School	2X6MTBE4	
130363	Shepherd Montessori School		
130720	West Herts College	5T8FR0G2	
130721	North Hertfordshire College	2X6MXKN8	
130722	Hertford Regional College	9B09WV0	
130723	Oaklands College	9A1R8X0	
131060	Brandles School	2X6MXMZX	
131100	Dacorum Education Support Centre		
131188	Bovingdon Primary School	2X6MV9XY	
131319	Haywood Grove School	2X6MV5B0	
131456	Clore Shalom School	9B1AK53	
131503	Larwood School	2X6N035B	
131505	Featherstone Wood Primary School	9ADG70Y	
131651	Hertsmere Jewish Primary School		
131955	Hertsmere Jewish Primary School	9B1AHEF	
131971	Hertswood School	9AE03ZP	
132015	St Elizabeth's College (The Congregation of the Daughters of the Cross of the Liege)		
132091	Lodge Farm Primary School	9C3QPF8	
132105	Birchwood Avenue Primary School	9AE9CV7	
132118	Sunny Bank Primary School		
133065	Grove Road Infant School	2X6MV8D9	
133134	South Lodge School		
133263	Roebuck Primary School and Nursery		
133295	Integrated Services Programme		
133323	Oughton Primary and Nursery School	5T8GM5Z3	
133488	Swallow Dell Primary and Nursery School	9AE9CV8	
133738	Redemption Academy		
133773	St Catherine's Hoddesdon CofE Primary School	4D5VED	
133783	University of Hertfordshire	2X6MTBJ3	
133917	Littlebury Resource Centre	4D5QVY	
133975	Muriel Green Nursery School	5T8JARDV	
134087	St Albans Independent College		
134197	Flamstead End Primary and Nursery School	4D4PHZ	
134488	Littlebury Resource Centre	4D5QVY	
134682	Windhill School	2X6MTKCB	
134684	Berrygrove Primary and Nursery School	9A95Y4M	
134685	Alban Wood Primary School and Nursery	2X6MYGZD	
134716	De Havilland Primary School	2X6MTBF0	
134786	Village Montessori	9A2N6TH	
134933	International Stanborough School		
134985	Yavneh College	9AE03VX	
135083	Longmeadow Primary School	5T8FDGYV	
135084	Shephalbury Park Primary School	9C3QNZ0	
135221	Maple Grove Primary School	2X6MV5B0	
135222	Yewtree Primary School	5T8JQF4Y	
135223	Oak View Primary and Nursery School	2X6MTBEZ	
135224	Galley Hill Primary School and Nursery	2X6MTSE6	
135339	Broadfield Primary School	5T8JQEN7	
135402	Education and Youth Services (Herts)	5T8FDDY5	
135528	Killigrew Primary and Nursery School	5T8JAQST	
135553	Focus School - Cheshunt Primary Campus	4D5QVY	
135560	Worldshapers Academy		
135596	Stanborough Primary School	5T8FR15Q	
135876	Francis Combe Academy	9AQ026H	
135890	Rivers Education Support Centre	4D5GPC	
135938	The Bushey Academy	9B1AJXE	
136024	Churchfield CofE VA Primary	4D609B	
136247	Roman Fields	9A2N551	
136276	Watford Grammar School for Boys		
136289	Watford Grammar School for Girls	5T8FR333	
136396	The Broxbourne School	4D59W3	
136482	Hockerill Anglo-European College	9B09QK4	
136554	Dame Alice Owen's School	9B1AJKN	
136606	Rickmansworth School	9A1SV4G	
136607	The John Warner School	4D5J74	
136608	The Knights Templar School	2X6MXN06	
136609	Sandringham School	5T8JAHHX	
136857	Bovingdon Primary Academy	2X6MV9XY	
136877	Queens' School	9AE04NH	
136899	Parmiter's School	2X6MYGZH	
136901	St Clement Danes School	2X6MYJWD	
136922	Yavneh College	9AE03VX	
136973	Roundwood Park School	2X6MTFB6	
137002	Freman College	2X6MXP1R	
137038	Verulam School	5T8FVP7Q	
137090	The Chauncy School	2X6MXAD9	
137110	Longdean School	2X6MV9YH	
137156	Leventhorpe	2X6MTJCP	
137224	Mount Grace School	9AE051S	
137238	Hammond Academy	5T8JQEQG	
137270	Sir John Lawes School	2X6MTFDH	
137288	Hitchin Girls' School	2X6MXHBD	
137339	St Albans Girls' School	2X6MTDMM	
137351	Summercroft Primary School	9B09V9Y	
137532	Goffs School	4D4ME9	
137637	Birchwood High School	9B09QS4	
137656	Meridian School	2X6MXNC2	
137657	Roysia Middle School	2X6MXNAP	
137658	The Greneway School	2X6MXNC1	
137757	Bishop's Hatfield Girls' School	2X6MTBBS	
137792	Onslow St Audrey's School	2X6MTBBK	
137847	Stanborough School	2X6MTHCA	
137861	Little Reddings Primary School	9B1AJVM	
137872	Bushey Meads School	9B1AK1T	
137895	The John Henry Newman Catholic School	9C3QMQ7	
137914	Saint Joan of Arc Catholic School		
137922	Saint Michael's Catholic High School		
137938	Nicholas Breakspear Catholic School	2X6MTE5Y	
137943	Applecroft School	2X6MTHMA	
137985	Presdales School	2X6MXAZE	
137997	Woolgrove School, Special Needs Academy	2X6MXKK6	
138042	The Marlborough Science Academy	2X6MT9S6	
138106	Loreto College	2X6MTA14	
138201	Hatfield Community Free School	9CQJSQ7	
138205	Fleetville Junior School	5T8JAG03	
138206	Fleetville Infant and Nursery School	2X6MTAHR	
138215	The Wroxham School	9B1AJKR	
138225	The Da Vinci Studio School of Science and Engineering	2X6MX8Y4	
138231	Alban City School	5T8GN26J	
138286	Beaumont School	2X6MTE5Z	
138288	St Catherine of Siena Catholic Primary School	5T8FR6JX	
138292	St Mary Roman Catholic Primary School	2X6MXNF8	
138316	St John Roman Catholic Primary School	9C3H55Z	
138322	Our Lady Catholic Primary School	9C3H984	
138352	Tring School	2X6MV863	
138354	St Thomas More Roman Catholic Primary School	2X6MXKNC	
138356	St George's School	2X6N02Y7	
138360	St Mary's Church of England High School (VA)	4D5Z7N	
138389	Garden City Academy	2X6MXKK5	
138484	The Sele School	2X6MXCRP	
138485	Knightsfield School	5T8JHA3Z	
138507	The Grove Academy	9A95Y4M	
138539	Northgate Primary School	2X6MTK10	
138561	Harpenden Free School		
138582	Samuel Ryder Academy	9AQQS5E	
138632	Monk's Walk School	5T8JH9XV	
138747	Hertswood Academy	9AE03ZP	
139036	Kings Langley School	5T8JQHE1	
139154	Hitchin Boys' School	2X6MXHSD	
139159	Mandeville Primary School	9A1RF1A	
139197	Links Academy	5T8JAGKZ	
139416	The Elstree UTC		
139507	Christ Church Chorleywood CofE School		
139545	Flamstead End School	4D4PHZ	
139550	Chaulden Junior School	2X6MTSD8	
139662	The Reach Free School		
139835	Rhodes Farm School		
139873	Richard Hale School	9B09VXK	
139902	The Da Vinci Studio School of Creative Enterprise		
140037	The Thomas Alleyne School	9C3QN4X	
140049	Westfield Academy	2X6MYE5R	
140238	Countess Anne Church of England School	5T8JHCB9	
140249	Ralph Sadleir School	9B09WFN	
140294	Simon Balle All-Through School	2X6MXBT7	
140611	Wilshere-Dacre Junior Academy	9C3H8GG	
140707	Crabtree Infants' School	2X6MTFQN	
140708	Crabtree Junior School	2X6MTFQN	
140786	The Hertfordshire & Essex High School and Science College	2X6MZTDB	
140954	Lanchester Community Free School		
140955	Jupiter Community Free School	2X6MV4WB	
140956	Ascot Road Community Free School		
141004	The Watford UTC		
141251	Pinewood School	2X6MZT45	
141851	Windhill21	2X6MTKCB	
141898	Fair Field Junior School	9B1AHFC	
142051	Haileybury Turnford	4D547M	
142221	Watford St John's Church of England Primary School		
142257	Hailey Hall School	4D5CKW	
142413	Garden City Montessori School		
142862	Yavneh Primary School		
143131	Sheredes School		
143409	Roselands Primary School		
143410	The Cranbourne Primary School		
